"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0189917","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0153313","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Spatial Distribution Score","MeanState","global","score","1","0.925212","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Phase Shift","MeanState","global","scalar","months","1.45415","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Seasonal Cycle Score","MeanState","global","score","1","0.781655","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Bias","MeanState","global","scalar","g/m2/s","0.000829152","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Bias Score","MeanState","global","score","1","0.499547","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","RMSE","MeanState","global","scalar","g/m2/s","0.00934727","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","RMSE Score","MeanState","global","score","1","0.507778","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","IBIS","Overall Score","MeanState","global","score","1","0.644394","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180571","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0200517","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161549","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0184054","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00327359","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Spatial Distribution Score","MeanState","global","score","1","0.974702","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Phase Shift","MeanState","global","scalar","months","1.459","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Seasonal Cycle Score","MeanState","global","score","1","0.786107","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias","MeanState","global","scalar","g/m2/s","0.00034831","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Bias Score","MeanState","global","score","1","0.553451","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE","MeanState","global","scalar","g/m2/s","0.00766944","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","RMSE Score","MeanState","global","score","1","0.500204","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISAM","Overall Score","MeanState","global","score","1","0.662933","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.018062","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0489306","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0191105","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0210172","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.013757","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Spatial Distribution Score","MeanState","global","score","1","0.963713","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Phase Shift","MeanState","global","scalar","months","1.18024","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Seasonal Cycle Score","MeanState","global","score","1","0.838418","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Bias","MeanState","global","scalar","g/m2/s","0.00295519","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Bias Score","MeanState","global","score","1","0.592007","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","RMSE","MeanState","global","scalar","g/m2/s","0.00785681","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","RMSE Score","MeanState","global","score","1","0.479193","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ISBA-CTRIP","Overall Score","MeanState","global","score","1","0.670505","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0174847","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0272409","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0205984","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0235493","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00873254","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.89521","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Phase Shift","MeanState","global","scalar","months","1.22052","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.833749","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Bias","MeanState","global","scalar","g/m2/s","0.00605784","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Bias Score","MeanState","global","score","1","0.497265","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","RMSE","MeanState","global","scalar","g/m2/s","0.00967677","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","RMSE Score","MeanState","global","score","1","0.483729","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JSBACH","Overall Score","MeanState","global","score","1","0.638736","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180321","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0259959","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0183923","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0199915","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0142453","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Spatial Distribution Score","MeanState","global","score","1","0.977983","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Phase Shift","MeanState","global","scalar","months","1.2858","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Seasonal Cycle Score","MeanState","global","score","1","0.820586","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias","MeanState","global","scalar","g/m2/s","0.00195634","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Bias Score","MeanState","global","score","1","0.579656","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE","MeanState","global","scalar","g/m2/s","0.00746834","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","RMSE Score","MeanState","global","score","1","0.504045","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","JULES","Overall Score","MeanState","global","score","1","0.677263","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180568","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0199936","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161863","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0184371","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00322607","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Spatial Distribution Score","MeanState","global","score","1","0.979537","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Phase Shift","MeanState","global","scalar","months","1.25979","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Seasonal Cycle Score","MeanState","global","score","1","0.832731","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Bias","MeanState","global","scalar","g/m2/s","0.000380354","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Bias Score","MeanState","global","score","1","0.599539","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","RMSE","MeanState","global","scalar","g/m2/s","0.00792632","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","RMSE Score","MeanState","global","score","1","0.457235","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPJ-GUESS","Overall Score","MeanState","global","score","1","0.665255","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180639","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0170859","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0120187","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.014349","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00258954","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.854288","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.31989","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.828514","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Bias","MeanState","global","scalar","g/m2/s","-0.00371497","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Bias Score","MeanState","global","score","1","0.511084","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","RMSE","MeanState","global","scalar","g/m2/s","0.00913947","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","RMSE Score","MeanState","global","score","1","0.480502","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Overall Score","MeanState","global","score","1","0.630978","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0178945","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0286044","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0167635","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0193337","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00589577","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Spatial Distribution Score","MeanState","global","score","1","0.969809","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Phase Shift","MeanState","global","scalar","months","1.27069","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Seasonal Cycle Score","MeanState","global","score","1","0.821357","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias","MeanState","global","scalar","g/m2/s","0.0014392","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Bias Score","MeanState","global","score","1","0.580335","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE","MeanState","global","scalar","g/m2/s","0.00716914","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","RMSE Score","MeanState","global","score","1","0.518707","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","OCN","Overall Score","MeanState","global","score","1","0.681783","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180636","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","nan","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0162482","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0171969","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0146253","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.959042","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Phase Shift","MeanState","global","scalar","months","1.33641","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","global","score","1","0.814222","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Bias","MeanState","global","scalar","g/m2/s","-0.000866713","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.599917","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","RMSE","MeanState","global","scalar","g/m2/s","0.00691078","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","RMSE Score","MeanState","global","score","1","0.536496","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.689235","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180637","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.013606","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0173192","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0195404","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00939995","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.984104","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Phase Shift","MeanState","global","scalar","months","1.22298","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Seasonal Cycle Score","MeanState","global","score","1","0.829215","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias","MeanState","global","scalar","g/m2/s","0.00147669","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Bias Score","MeanState","global","score","1","0.638567","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE","MeanState","global","scalar","g/m2/s","0.00623469","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","RMSE Score","MeanState","global","score","1","0.540366","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEE","Overall Score","MeanState","global","score","1","0.706524","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180637","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.013606","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0177045","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0199592","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00966578","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.985172","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Phase Shift","MeanState","global","scalar","months","1.23553","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Seasonal Cycle Score","MeanState","global","score","1","0.830976","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Bias","MeanState","global","scalar","g/m2/s","0.00189545","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.61985","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","RMSE","MeanState","global","scalar","g/m2/s","0.00653523","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","RMSE Score","MeanState","global","score","1","0.529601","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.69904","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0179831","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0297064","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0183451","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0211638","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00676917","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Spatial Distribution Score","MeanState","global","score","1","0.906964","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Phase Shift","MeanState","global","scalar","months","1.29693","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Seasonal Cycle Score","MeanState","global","score","1","0.814424","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Bias","MeanState","global","scalar","g/m2/s","0.00318066","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Bias Score","MeanState","global","score","1","0.524425","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","RMSE","MeanState","global","scalar","g/m2/s","0.0102568","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","RMSE Score","MeanState","global","score","1","0.420071","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","SDGVM","Overall Score","MeanState","global","score","1","0.617191","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0179577","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0249359","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0156497","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0178922","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00300588","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Spatial Distribution Score","MeanState","global","score","1","0.971786","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Phase Shift","MeanState","global","scalar","months","1.49379","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Seasonal Cycle Score","MeanState","global","score","1","0.79689","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Bias","MeanState","global","scalar","g/m2/s","-6.54163e-05","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Bias Score","MeanState","global","score","1","0.587859","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","RMSE","MeanState","global","scalar","g/m2/s","0.00805295","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","RMSE Score","MeanState","global","score","1","0.472194","15.0"
"HyrdologyCycle","Evapotranspiration","MOD16A2","VISIT","Overall Score","MeanState","global","score","1","0.660184","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0177461","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0253202","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.015424","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0177253","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00427043","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.942358","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Phase Shift","MeanState","global","scalar","months","1.41041","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Seasonal Cycle Score","MeanState","global","score","1","0.802747","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Bias","MeanState","global","scalar","g/m2/s","-2.08252e-05","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Bias Score","MeanState","global","score","1","0.541755","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","RMSE","MeanState","global","scalar","g/m2/s","0.00815945","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","RMSE Score","MeanState","global","score","1","0.505986","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Overall Score","MeanState","global","score","1","0.659766","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.392334","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.830041","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.353435","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.859257","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CABLE-POP","Overall Score","Relationships","global","score","1","0.844649","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0176416","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0252978","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.016811","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0187848","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00978832","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Spatial Distribution Score","MeanState","global","score","1","0.979813","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Phase Shift","MeanState","global","scalar","months","1.22392","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Seasonal Cycle Score","MeanState","global","score","1","0.832377","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Bias","MeanState","global","scalar","g/m2/s","0.00113612","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Bias Score","MeanState","global","score","1","0.604522","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","RMSE","MeanState","global","scalar","g/m2/s","0.0071558","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","RMSE Score","MeanState","global","score","1","0.50029","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Overall Score","MeanState","global","score","1","0.683458","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.291665","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.887349","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.291746","15.0"
