"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.26627","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.631971","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","bona","scalar","1","0.376585","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Score","Relationships","bona","score","1","0.162012","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.226441","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.534813","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","bona","scalar","1","0.320152","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","bona","score","1","0.338245","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Overall Score","Relationships","global","score","1","0.594566","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE-CNP","Overall Score","Relationships","bona","score","1","0.197299","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","2.95946","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.0956437","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","kg m-2","2.81059","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.2943","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.0576448","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","1.97993","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.0356601","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","1.56268","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","1.77393","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.0188017","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.892517","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Spatial Distribution Score","MeanState","bona","score","1","0.851358","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Bias","MeanState","global","scalar","kg m-2","0.334842","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Bias Score","MeanState","global","score","1","0.452506","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Bias","MeanState","bona","scalar","kg m-2","-0.206","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Bias Score","MeanState","bona","score","1","0.456906","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Overall Score","MeanState","global","score","1","0.672512","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Overall Score","MeanState","bona","score","1","0.654132","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.201815","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.636828","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","bona","scalar","1","0.223607","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","bona","score","1","0.515806","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.233039","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.601959","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","bona","scalar","1","0.19476","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Precipitation|GPCPv2.3 Score","Relationships","bona","score","1","0.722856","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.164308","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.66452","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","bona","scalar","1","0.208882","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","bona","score","1","0.732207","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Overall Score","Relationships","global","score","1","0.634436","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEE","Overall Score","Relationships","bona","score","1","0.656957","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","2.95946","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.0956437","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","kg m-2","2.57109","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.01761","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.0297944","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","1.97993","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.0356601","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","1.95951","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","2.22361","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.0294515","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.915278","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Spatial Distribution Score","MeanState","bona","score","1","0.865892","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Bias","MeanState","global","scalar","kg m-2","0.0581558","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.462597","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Bias","MeanState","bona","scalar","kg m-2","0.243676","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Bias Score","MeanState","bona","score","1","0.449091","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.688938","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Overall Score","MeanState","bona","score","1","0.657492","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.149939","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.711982","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","bona","scalar","1","0.217889","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","bona","score","1","0.382718","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.20165","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.752147","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","bona","scalar","1","0.249498","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Score","Relationships","bona","score","1","0.563806","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.152723","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.756522","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","bona","scalar","1","0.205571","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","bona","score","1","0.541559","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Overall Score","Relationships","global","score","1","0.740217","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","ORCHIDEEv3","Overall Score","Relationships","bona","score","1","0.496027","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.02059","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.675708","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Period Mean (original grids)","MeanState","global","scalar","kg m-2","4.08926","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.73641","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.39265","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","2.02102","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.293854","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","4.12348","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","4.65593","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.353412","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Spatial Distribution Score","MeanState","global","score","1","0.869914","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Spatial Distribution Score","MeanState","bona","score","1","0.776432","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Bias","MeanState","global","scalar","kg m-2","1.71583","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Bias Score","MeanState","global","score","1","0.343098","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Bias","MeanState","bona","scalar","kg m-2","2.63491","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Bias Score","MeanState","bona","score","1","0.229968","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Overall Score","MeanState","global","score","1","0.606506","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Overall Score","MeanState","bona","score","1","0.5032","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","nan","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","bona","scalar","1","0","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","bona","score","1","nan","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.359705","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.496954","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","bona","scalar","1","0.488569","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Precipitation|GPCPv2.3 Score","Relationships","bona","score","1","0.467752","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.332734","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.459631","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","bona","scalar","1","0.475307","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","bona","score","1","0.467668","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Overall Score","Relationships","global","score","1","nan","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","SDGVM","Overall Score","Relationships","bona","score","1","nan","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.14833","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.645752","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Period Mean (original grids)","MeanState","global","scalar","kg m-2","3.66897","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.25011","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.071002","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","2.09457","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.590886","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","2.70961","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","2.96355","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","0.0253744","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Spatial Distribution Score","MeanState","global","score","1","0.667892","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Spatial Distribution Score","MeanState","bona","score","1","0.779577","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Bias","MeanState","global","scalar","kg m-2","1.10177","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Bias Score","MeanState","global","score","1","0.39921","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Bias","MeanState","bona","scalar","kg m-2","0.868984","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Bias Score","MeanState","bona","score","1","0.401109","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Overall Score","MeanState","global","score","1","0.533551","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","Overall Score","MeanState","bona","score","1","0.590343","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","VISIT","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.323026","16.0"
