"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISAM","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISAM","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000870763","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISAM","RMSE Score","MeanState","bona","score","1","0.548424","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISAM","Overall Score","MeanState","bona","score","1","0.646964","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.000866823","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.000156075","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Bias Score","MeanState","bona","score","1","0.864","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000670144","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","RMSE Score","MeanState","bona","score","1","0.542792","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ISBA-CTRIP","Overall Score","MeanState","bona","score","1","0.716147","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.00142928","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Bias","MeanState","bona","scalar","kg m-2 d-1","0.000847393","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Bias Score","MeanState","bona","score","1","0.452176","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00132919","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","RMSE Score","MeanState","bona","score","1","0.383249","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","JSBACH","Overall Score","MeanState","bona","score","1","0.53342","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","8.64931e-10","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.000589024","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Bias Score","MeanState","bona","score","1","0.575976","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00122111","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","RMSE Score","MeanState","bona","score","1","0.367199","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPJwsl","Overall Score","MeanState","bona","score","1","0.556345","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.00157441","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Bias","MeanState","bona","scalar","kg m-2 d-1","0.000696081","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Bias Score","MeanState","bona","score","1","0.521023","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Phase Shift","MeanState","bona","scalar","months","0.338889","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Seasonal Cycle Score","MeanState","bona","score","1","0.977551","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00117342","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","RMSE Score","MeanState","bona","score","1","0.412802","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","LPX-Bern","Overall Score","MeanState","bona","score","1","0.581045","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.00164199","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.000330334","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Bias Score","MeanState","bona","score","1","0.73389","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000916825","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","RMSE Score","MeanState","bona","score","1","0.448892","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","OCN","Overall Score","MeanState","bona","score","1","0.63667","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.00088891","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.000589003","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Bias Score","MeanState","bona","score","1","0.575987","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Phase Shift","MeanState","bona","scalar","months","1.36667","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","bona","score","1","0.83001","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00122108","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","RMSE Score","MeanState","bona","score","1","0.367205","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE-CNP","Overall Score","MeanState","bona","score","1","0.535101","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.0010699","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Bias","MeanState","bona","scalar","kg m-2 d-1","8.74946e-05","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Bias Score","MeanState","bona","score","1","0.921319","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000448576","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","RMSE Score","MeanState","bona","score","1","0.662275","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEE","Overall Score","MeanState","bona","score","1","0.790218","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.000800993","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.000292291","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Bias Score","MeanState","bona","score","1","0.760511","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Phase Shift","MeanState","bona","scalar","months","1.02222","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Seasonal Cycle Score","MeanState","bona","score","1","0.831182","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000754356","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","RMSE Score","MeanState","bona","score","1","0.521342","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","ORCHIDEEv3","Overall Score","MeanState","bona","score","1","0.658594","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.00117428","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Bias","MeanState","bona","scalar","kg m-2 d-1","0.000250065","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Bias Score","MeanState","bona","score","1","0.791191","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Phase Shift","MeanState","bona","scalar","months","1.36667","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Seasonal Cycle Score","MeanState","bona","score","1","0.83001","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00104602","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","RMSE Score","MeanState","bona","score","1","0.386234","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","SDGVM","Overall Score","MeanState","bona","score","1","0.598417","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.000979955","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Bias","MeanState","bona","scalar","kg m-2 d-1","0.000123451","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Bias Score","MeanState","bona","score","1","0.890808","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Phase Shift","MeanState","bona","scalar","months","0.683333","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Seasonal Cycle Score","MeanState","bona","score","1","0.915005","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.00051682","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","RMSE Score","MeanState","bona","score","1","0.625609","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","VISIT","Overall Score","MeanState","bona","score","1","0.764258","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.000892056","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Bias","MeanState","bona","scalar","kg m-2 d-1","0.000457825","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Bias Score","MeanState","bona","score","1","0.651286","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Phase Shift","MeanState","bona","scalar","months","1.37222","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Seasonal Cycle Score","MeanState","bona","score","1","0.868658","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.000907032","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","RMSE Score","MeanState","bona","score","1","0.482896","9.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET","YIBs","Overall Score","MeanState","bona","score","1","0.621434","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","26.4694","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Benchmark Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","353.749","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","1.34931","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Model Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","1.35696","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Model Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","1.1621","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Spatial Distribution Score","MeanState","bona","score","1","5.25958e-06","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Phase Shift","MeanState","bona","scalar","months","0.637029","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Seasonal Cycle Score","MeanState","bona","score","1","0.948273","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Bias","MeanState","bona","scalar","g m-2 d-1","-23.6058","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Bias Score","MeanState","bona","score","1","0.499199","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","RMSE","MeanState","bona","scalar","g m-2 d-1","26.0309","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","RMSE Score","MeanState","bona","score","1","0.412487","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CABLE-POP","Overall Score","MeanState","bona","score","1","0.45449","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Benchmark Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","38.7001","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Benchmark Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","239.459","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","1.03517","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Model Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","1.02425","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Model Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","1.10138","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Spatial Distribution Score","MeanState","bona","score","1","1.64907e-06","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Phase Shift","MeanState","bona","scalar","months","0.88536","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Seasonal Cycle Score","MeanState","bona","score","1","0.922522","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Bias","MeanState","bona","scalar","g m-2 d-1","-37.0985","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Bias Score","MeanState","bona","score","1","0.473232","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","RMSE","MeanState","bona","scalar","g m-2 d-1","38.2756","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","RMSE Score","MeanState","bona","score","1","0.382771","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLASSIC","Overall Score","MeanState","bona","score","1","0.43226","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Benchmark Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","55.5586","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Benchmark Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","817.419","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","2.47418","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Model Period Mean (intersection)","MeanState","bona","scalar","g m-2 d-1","2.54437","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Model Period Mean (complement)","MeanState","bona","scalar","g m-2 d-1","2.17421","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Spatial Distribution Score","MeanState","bona","score","1","2.48682e-06","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Phase Shift","MeanState","bona","scalar","months","0.416363","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Seasonal Cycle Score","MeanState","bona","score","1","0.965445","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Bias","MeanState","bona","scalar","g m-2 d-1","-52.6443","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","Bias Score","MeanState","bona","score","1","0.423941","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","RMSE","MeanState","bona","scalar","g m-2 d-1","57.2666","12.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","CARVE-Commane","CLM5","RMSE Score","MeanState","bona","score","1","0.164704","12.0"
